id,num_orders
1459340,90.215
1495807,39.885
1320329,37.465
1419826,39.785
1334195,73.165
1044262,54.285
1318421,54.545
1051497,40.515
1181919,52.665
1155905,48.07
1494117,58.595
1409682,57.185
1278364,49.86
1390694,56.58
1158507,56.37
1215713,50.17
1116456,56.79
1059102,48.2
1134168,122.0
1182924,88.435
1065507,51.11
1485305,53.665
1317467,55.525
1464615,63.83
1063256,48.99
1455058,51.05
1078273,47.605
1242551,57.965
1330929,71.69
1315562,78.33
1228679,57.82
1015454,59.17
1217178,60.355
1094399,35.44
1171262,44.745
1216042,35.48
1040672,96.43
1164094,99.165
1290899,32.585
1362590,26.005
1436155,20.975
1274108,90.3
1146546,42.53
1042812,38.615
1478834,40.205
1493024,84.15
1225700,84.26
1034437,40.485
1310192,48.36
1425307,40.635
1420788,44.085
1363384,62.535
1207153,42.23
1311230,32.94
1445660,87.74
1388607,57.935
1339201,33.395
1255252,36.18
1093143,25.005
1239147,37.475
1238634,34.6
1229625,31.675
1018177,43.81
1138702,38.615
1013831,106.685
1289847,58.905
1111285,52.515
1378876,45.145
1110506,38.98
1210067,36.435
1309096,82.92
1260976,63.335
1333433,73.065
1267474,62.78
1128942,209.55
1342545,184.9
1021203,77.62
1438920,67.825
1073117,76.57
1401981,73.865
1428679,60.96
1018876,65.795
1286035,61.745
1189314,53.545
1401061,211.43
1408505,166.345
1256086,56.815
1471256,67.985
1046971,66.545
1339604,84.48
1437236,40.89
1014725,35.7
1296501,38.765
1270123,37.825
1122246,112.185
1315303,91.34
1077352,33.705
1118613,28.425
1315359,39.09
1067323,34.895
1019807,37.655
1412520,26.83
1161669,64.435
1082827,68.8
1433386,27.385
1156715,37.455
1350206,16.82
1495173,21.225
1128689,20.25
1001023,45.1
1285359,28.28
1420413,18.03
1342540,17.015
1079649,17.695
1306442,37.395
1287716,39.695
1317791,34.7
1104534,35.46
1426930,109.315
1347464,92.65
1018032,32.09
1450217,39.63
1356206,37.125
1393103,34.6
1043312,44.135
1147478,50.35
1451559,64.545
1218312,55.44
1286106,41.885
1112082,49.9
1426235,59.535
1003250,45.34
1259326,52.865
1309919,39.53
1274531,40.82
1327243,41.635
1077904,39.585
1296259,94.405
1244754,102.435
1455282,36.425
1496731,33.595
1197177,38.14
1247389,39.495
1446359,45.1
1301912,37.165
1400145,46.895
1235060,93.26
1074206,72.525
1276086,39.755
1282178,36.525
1258552,35.0
1084942,25.79
1333239,60.8
1009910,63.195
1435998,60.89
1271673,56.855
1066592,64.91
1220416,74.975
1473341,61.31
1224761,56.08
1214246,54.105
1110589,47.935
1402753,34.975
1425375,34.425
1028038,40.96
1345814,130.67
1498239,123.585
1440240,33.15
1313487,37.445
1172976,41.66
1173479,41.6
1330467,159.885
1189762,151.81
1408479,154.135
1375495,150.735
1361615,261.84
1498846,171.095
1145843,166.325
1310857,150.775
1315483,149.435
1074295,190.095
1064715,30.695
1222096,31.67
1331278,35.88
1308134,25.675
1282672,51.89
1285191,41.805
1067610,30.695
1450588,29.595
1130786,36.885
1313303,31.18
1012264,42.325
1206239,31.55
1020767,39.2
1029535,97.005
1382856,34.055
1407934,31.465
1109538,30.61
1136023,27.83
1442994,142.825
1404802,139.24
1448322,137.455
1453906,136.785
1184605,162.085
1080267,107.915
1063685,117.25
1141097,130.07
1237041,124.625
1193161,119.51
1096268,65.215
1474006,87.52
1325326,73.415
1383158,61.71
1161026,124.77
1447296,94.515
1150094,48.63
1246960,53.105
1495161,73.26
1046255,40.54
1275184,34.79
1100005,32.68
1181108,32.02
1284846,101.405
1362043,83.575
1129309,30.98
1167386,34.055
1382153,41.92
1483429,28.82
1043719,29.51
1302279,22.775
1371110,51.055
1355822,25.35
1404951,28.925
1181744,37.25
1086282,29.705
1342834,39.855
1191933,38.06
1455688,81.25
1156031,70.03
1463066,33.58
1307453,38.435
1328288,39.75
1476887,45.505
1108169,32.455
1344879,53.415
1017490,38.61
1176469,101.415
1130081,52.025
1058797,37.385
1296440,44.8
1341876,51.36
1042340,37.895
1170240,37.305
1039898,39.055
1412137,27.895
1169338,37.79
1042017,68.91
1287984,83.735
1498396,28.585
1176996,34.31
1077306,38.475
1491374,27.255
1199424,40.595
1017200,50.06
1257467,36.78
1050839,39.415
1108091,96.995
1041705,49.685
1233321,37.82
1368544,39.76
1475574,33.35
1030570,40.65
1176816,32.27
1422919,35.895
1083560,47.965
1468201,34.615
1183572,67.0
1039852,79.71
1007766,46.48
1454545,35.875
1471552,34.025
1010045,78.075
1438085,62.245
1179844,54.855
1304407,62.99
1461529,216.045
1412828,180.285
1371428,73.215
1218504,68.53
1383239,68.16
1074332,62.72
1323979,51.345
1126741,48.43
1152714,47.24
1243749,52.65
1239508,44.995
1175845,48.47
1284532,52.96
1151282,47.62
1084295,45.99
1498639,54.09
1124678,15.12
1075990,17.935
1117711,24.645
1268268,27.045
1084245,26.025
1436228,37.365
1251629,40.81
1156628,48.305
1160666,46.39
1298962,38.065
1053397,23.87
1056878,26.59
1111308,34.98
1479578,33.32
1288087,37.41
1471120,28.635
1072892,26.45
1366226,22.015
1406814,31.895
1399900,25.855
1453972,29.045
1143501,29.6
1384906,28.865
1442044,91.055
1307339,81.96
1196209,94.545
1482208,95.53
1379112,96.53
1128418,93.575
1467469,76.51
1120268,93.15
1346817,74.26
1441892,76.565
1200785,27.515
1214706,28.81
1095511,26.275
1267791,56.535
1310051,66.665
1407193,41.42
1197290,51.325
1261533,58.93
1453402,37.85
1406646,46.63
1016126,41.67
1084048,17.185
1406741,17.645
1130968,22.02
1218838,17.305
1319113,22.735
1346923,24.19
1001694,86.305
1458319,74.375
1453928,74.795
1271876,78.68
1223179,53.38
1491332,57.775
1398619,69.6
1408360,16.285
1177147,15.905
1051057,16.735
1233695,16.02
1239403,15.755
1161719,23.195
1412839,40.775
1345390,33.415
1251743,17.18
1216807,19.32
1044810,23.335
1261700,36.85
1432738,27.69
1316698,28.61
1180814,36.28
1168545,40.83
1321009,25.025
1149541,32.085
1315946,35.68
1130490,38.705
1455454,25.345
1052719,36.955
1253938,35.285
1380861,32.825
1243278,34.025
1372749,23.515
1232845,48.64
1061266,33.705
1496650,57.475
1276290,46.62
1184775,63.1
1404104,58.665
1216877,57.62
1288726,56.17
1006248,39.5
1019604,37.17
1461376,27.335
1049919,26.71
1135861,24.62
1148734,44.895
1484172,45.395
1415096,34.865
1477460,37.735
1307102,34.935
1033661,35.0
1254297,36.365
1169748,38.615
1213448,19.96
1084107,17.11
1157687,18.63
1293087,19.155
1363954,31.78
1208670,34.99
1395641,41.085
1115606,34.825
1032783,41.965
1313008,29.045
1381034,36.485
1128691,34.955
1218617,17.24
1344068,16.6
1057905,21.435
1354317,17.375
1023964,23.895
1368796,19.115
1395219,18.87
1417469,52.415
1399537,40.905
1357556,38.11
1173518,44.07
1165681,44.485
1135715,35.22
1461113,52.375
1075559,15.965
1325619,17.72
1199487,18.005
1373867,21.495
1424223,33.81
1451930,18.94
1370497,22.375
1065924,20.005
1054864,45.805
1372965,36.845
1333426,32.68
1356004,34.03
1024747,42.845
1120011,40.6
1385060,30.485
1490527,38.115
1324608,33.37
1153097,37.86
1185766,16.815
1423088,68.53
1192006,61.705
1474663,62.135
1085309,36.875
1336011,69.095
1363332,66.265
1135752,62.095
1043065,35.305
1251613,22.79
1168245,19.555
1160402,20.205
1422509,21.675
1158511,19.71
1147099,20.89
1092414,26.91
1145112,22.17
1021476,32.85
1455251,24.835
1265514,31.26
1098944,26.44
1381205,23.87
1396028,31.46
1118587,21.455
1026154,23.875
1426628,30.83
1395715,28.81
1265086,19.295
1025507,20.115
1337756,22.26
1414441,25.54
1359350,21.585
1017068,19.73
1346333,20.495
1103781,28.705
1260990,29.455
1186075,39.375
1420628,29.835
1033678,32.68
1229602,36.565
1486505,32.53
1487852,32.12
1445743,39.375
1310175,24.48
1134018,27.605
1448035,39.325
1380277,27.365
1041176,20.255
1297002,24.75
1066076,18.475
1259666,22.2
1088323,18.09
1051940,29.59
1172631,25.065
1248197,30.485
1241439,30.7
1429867,21.56
1169083,25.265
1017091,28.79
1047663,29.015
1097854,32.18
1115528,33.075
1440671,39.955
1314748,15.825
1145540,15.02
1351129,15.45
1029384,16.53
1238242,18.14
1399512,18.54
1081462,21.57
1383858,16.69
1449012,23.43
1170237,41.865
1152704,36.88
1167595,39.78
1417527,32.26
1338874,17.485
1278449,15.67
1257450,29.72
1036368,31.065
1252682,29.54
1386895,27.825
1022118,22.51
1417093,26.84
1258195,35.915
1090477,40.78
1424192,28.625
1112094,31.84
1355719,36.85
1179255,33.53
1248962,35.465
1154390,17.635
1025514,19.595
1345499,23.055
1427225,25.07
1095178,47.555
1115944,50.635
1274803,39.28
1095602,44.85
1067896,58.87
1221106,42.22
1368829,33.245
1384912,19.795
1123588,25.135
1137982,26.985
1290815,26.15
1313954,27.495
1443431,38.72
1022780,26.575
1366224,29.09
1442450,38.17
1070689,27.275
1459302,37.135
1214871,33.085
1296233,18.78
1373548,18.025
1264067,19.37
1411185,21.965
1126584,44.325
1229122,48.91
1005407,54.165
1315629,53.135
1271290,47.305
1394658,58.53
1046637,52.22
1493956,45.075
1391775,76.245
1095362,62.875
1295510,29.635
1079425,58.17
1127426,53.61
1492121,50.545
1275922,29.46
1444429,55.125
1028719,58.53
1234695,30.995
1374299,16.96
1312726,17.19
1047397,20.245
1067203,18.4
1204381,20.34
1029430,20.395
1323538,19.335
1416779,26.1
1253163,19.87
1010331,17.505
1059861,17.06
1096264,17.09
1282522,27.735
1208631,27.495
1119538,21.485
1414474,42.31
1219364,26.205
1253166,27.45
1349187,31.55
1458875,42.54
1317126,23.38
1472200,22.86
1080169,39.885
1397944,33.655
1198786,30.37
1264775,29.68
1384255,36.785
1421779,27.295
1185691,31.705
1397921,28.885
1486556,35.47
1030646,24.93
1195477,27.82
1317712,30.47
1180122,32.445
1379374,30.155
1210748,28.9
1314686,29.68
1226697,35.52
1485349,33.485
1278322,33.39
1279690,32.925
1299263,27.68
1249463,16.07
1159521,15.66
1158868,34.05
1047566,57.27
1209129,52.535
1004886,102.195
1195396,62.41
1271245,66.16
1093884,42.145
1259014,62.965
1458394,17.335
1410058,20.755
1259885,20.38
1154721,31.245
1028416,29.6
1128999,31.33
1341159,29.46
1342445,48.67
1291172,40.79
1325526,46.66
1404721,52.025
1401858,43.11
1247641,49.165
1323579,46.05
1008571,44.12
1163148,41.22
1013434,46.27
1156755,50.66
1482906,47.995
1242262,42.07
1231518,47.89
1218599,42.845
1414865,42.03
1001701,44.135
1469466,41.665
1466652,17.125
1150331,16.835
1211169,16.39
1375138,17.535
1262825,17.685
1307828,17.8
1182352,15.705
1353433,30.395
1279339,26.55
1205295,24.72
1431212,36.555
1271186,26.115
1491686,35.045
1180510,28.9
1383885,32.415
1190838,34.025
1280906,32.98
1123939,35.205
1338164,33.155
1455555,49.575
1478284,43.225
1151232,34.575
1129758,34.53
1346673,28.315
1452741,29.03
1468212,28.97
1230784,23.035
1190650,21.62
1047101,25.39
1089204,16.265
1333903,15.155
1413083,33.135
1449954,35.32
1122166,30.32
1238788,30.65
1055667,28.735
1409994,34.705
1453234,32.605
1497911,30.95
1436420,23.345
1095697,31.01
1318923,26.365
1318975,25.055
1069820,36.495
1413457,23.1
1129290,31.38
1351470,39.82
1432777,37.25
1441916,37.45
1322235,44.155
1024988,45.02
1440966,36.825
1041786,42.445
1457838,44.54
1492097,18.435
1419190,52.735
1273467,68.105
1120980,52.13
1288632,66.235
1272229,68.305
1012823,44.135
1424258,47.39
1114584,46.165
1365258,48.85
1387134,28.465
1055877,25.215
1308549,33.855
1205716,26.55
1471019,32.81
1245854,27.045
1453386,34.59
1234023,26.85
1498130,31.385
1423053,32.34
1162538,47.63
1156343,45.325
1155176,48.505
1140696,34.55
1348589,33.005
1274735,40.155
1488584,35.27
1010075,23.955
1363457,24.875
1078002,25.205
1380388,25.105
1147439,29.9
1379360,96.39
1203113,85.625
1341899,74.555
1163110,92.94
1229974,92.485
1392905,75.935
1155992,97.355
1287197,78.88
1290426,78.88
1067530,88.645
1297182,25.68
1200350,27.235
1050596,24.52
1347479,31.595
1272226,56.52
1345224,55.035
1180576,41.715
1400678,43.83
1494631,39.93
1041253,51.455
1085653,63.07
1036898,49.405
1255825,56.845
1166811,39.08
1140520,20.175
1401330,17.18
1087631,22.745
1037477,63.665
1451848,67.775
1203271,53.785
1010063,87.525
1167197,42.5
1252536,58.91
1344470,70.765
1252711,59.045
1066432,56.595
1453860,14.96
1244866,26.52
1484515,40.58
1402186,41.395
1228789,25.955
1150337,23.62
1475694,42.835
1476370,42.685
1181254,16.915
1150997,17.645
1379420,18.47
1033770,24.18
1451868,19.425
1449997,28.81
1258363,34.26
1058379,48.54
1407103,25.04
1453903,29.2
1281020,34.82
1431191,27.085
1359162,37.66
1443654,39.76
1402507,30.685
1242371,32.01
1416825,28.835
1084128,36.71
1317479,37.09
1096050,35.725
1118030,31.67
1051015,36.95
1193421,19.285
1156344,20.645
1485835,24.55
1027573,21.7
1266107,23.575
1021981,21.365
1035528,32.875
1244162,45.625
1335442,49.875
1034995,34.45
1299500,47.015
1483231,56.98
1361035,44.15
1042151,31.205
1169768,51.675
1270686,29.51
1184845,27.62
1330894,27.35
1067964,26.585
1300660,28.09
1305187,28.255
1211863,27.96
1476145,29.06
1313695,28.115
1024935,33.545
1289109,35.915
1459553,38.25
1134348,32.695
1044455,34.25
1477801,40.08
1094263,37.19
1348081,33.375
1457172,50.36
1235797,36.925
1091749,39.245
1462573,45.25
1244735,35.365
1133681,23.71
1322128,16.765
1381323,18.415
1143816,17.735
1097664,19.9
1091771,19.265
1404076,22.835
1088540,51.765
1085191,41.415
1338003,51.685
1203469,38.62
1255321,36.955
1178671,31.41
1061782,41.355
1346062,38.935
1088986,41.8
1124445,16.35
1417329,18.77
1118778,20.415
1318169,18.945
1167507,18.855
1415526,19.07
1461383,18.995
1245261,32.705
1256719,32.685
1314459,36.31
1200620,35.985
1105095,39.02
1320422,35.53
1462550,20.03
1369178,21.7
1127368,16.555
1461060,58.505
1286426,58.84
1005386,38.76
1326015,61.95
1216054,58.455
1042609,35.16
1052663,44.96
1274204,58.355
1317813,60.69
1315521,21.575
1072330,20.015
1337149,23.12
1275118,24.53
1162539,19.62
1035769,26.095
1141007,23.985
1092629,24.005
1470124,27.015
1270442,31.09
1032642,26.02
1499459,39.5
1465076,26.74
1378578,24.315
1117812,21.315
1187507,27.465
1011457,25.525
1269505,27.46
1469038,26.9
1478388,27.875
1481613,37.35
1404146,28.1
1037597,36.89
1303077,30.045
1400354,30.77
1460258,32.035
1258158,31.5
1391288,32.975
1259464,31.28
1056092,29.61
1365006,35.175
1456089,34.87
1446786,37.695
1040817,27.64
1109353,24.48
1487989,32.805
1121159,24.91
1024581,21.785
1278254,22.835
1210203,21.265
1142069,18.47
1393711,25.515
1417054,21.93
1003607,28.37
1424179,21.755
1323747,22.08
1460611,34.84
1213443,37.0
1054892,29.17
1458950,36.13
1042596,29.96
1237110,18.025
1116388,19.255
1106605,20.055
1473729,25.075
1166622,18.125
1029223,20.905
1029248,28.055
1106987,29.835
1366046,25.39
1359583,25.92
1380921,29.44
1369493,27.575
1289695,32.305
1389557,17.645
1224019,15.81
1002006,18.53
1111309,31.1
1421985,32.015
1205461,39.53
1094241,28.56
1273643,36.815
1138260,27.74
1250575,36.8
1391663,28.405
1252762,18.775
1106173,17.195
1144801,19.005
1027413,18.185
1321282,22.685
1127397,48.755
1415166,30.05
1435778,33.395
1128032,44.69
1076832,46.48
1474470,17.48
1199867,21.82
1410274,19.375
1424399,19.845
1275961,21.3
1438649,34.96
1482787,39.005
1492355,36.23
1080700,33.225
1303897,28.1
1071840,30.095
1007028,26.93
1172071,32.76
1065500,27.38
1395805,32.99
1335487,29.99
1483824,35.855
1417531,34.76
1056933,19.715
1205375,17.455
1244886,15.18
1490530,22.56
1472953,19.46
1416699,21.605
1418086,54.02
1241569,37.97
1384829,71.25
1140269,49.67
1334770,68.725
1246235,38.64
1482782,44.39
1138104,44.05
1288442,51.94
1233239,45.74
1245151,28.87
1091280,58.17
1216346,25.77
1075875,57.465
1262452,29.84
1067301,56.31
1411464,53.995
1255011,30.96
1405681,55.605
1242338,27.965
1133017,16.29
1122672,19.965
1208622,15.9
1174195,16.32
1447951,27.215
1409401,25.14
1086420,20.175
1331890,17.155
1247248,16.225
1233504,31.085
1459135,42.88
1418509,45.405
1493410,47.825
1040420,22.125
1030025,24.49
1290035,26.035
1184610,26.33
1093868,26.875
1178247,24.255
1233203,31.26
1340615,21.935
1033712,18.33
1281965,23.695
1415482,28.235
1122374,26.76
1092204,39.685
1388240,37.615
1204116,30.685
1055426,41.07
1481106,35.34
1086401,36.095
1045123,30.405
1266036,25.77
1355728,26.64
1359687,28.445
1490276,38.14
1148358,29.535
1096127,28.65
1396438,31.41
1335466,29.42
1472716,33.12
1357170,29.125
1151847,30.975
1025533,16.925
1473799,15.695
1252654,50.965
1067370,38.455
1415662,59.33
1423314,76.08
1367043,75.855
1234416,50.725
1368612,40.44
1175687,44.935
1126635,38.895
1215026,63.155
1178015,23.525
1153063,33.12
1387862,28.98
1338145,29.0
1010613,32.14
1411001,30.805
1063639,47.34
1350493,44.46
1262949,44.22
1403427,51.87
1146723,45.22
1332594,40.39
1018381,43.055
1255521,55.895
1004292,43.57
1224437,44.87
1094126,48.43
1270770,41.2
1382259,46.67
1349385,45.805
1329858,46.9
1168409,51.81
1183464,41.605
1372710,46.375
1070786,48.995
1180446,51.945
1492120,19.29
1406300,17.35
1467493,16.73
1297855,16.345
1195504,17.39
1084671,31.215
1127039,34.19
1111671,29.49
1149061,30.405
1432334,38.705
1036706,30.5
1173657,28.565
1450412,53.825
1346636,33.52
1142017,35.245
1232162,32.005
1258738,34.265
1440844,58.245
1355348,34.8
1260085,26.605
1403827,28.97
1481291,25.42
1393810,16.325
1103739,18.75
1064148,15.545
1114571,30.085
1484014,32.145
1193951,27.88
1467342,36.695
1348621,28.205
1161652,28.92
1311386,21.24
1353828,24.5
1109541,30.135
1141616,28.66
1087687,36.35
1086947,33.825
